date,10040111三和(1),09090111六合(1),09070311古坑(1),07220211合興(1),10070111安和(1),09050111宏崙(1),09190112宜梧(1),09070211崁腳(1),07060111文昌(1),09180311明德(1),09180411東光(1),10050111東榮(1),07020111洛津(1),09160111海園(1),09020111溫厝(1),09100121烏塗(2),07120111田中(1),07210111田尾(1),09150111田洋(1),09180111箔子(1),07040111線西(1),09080211舊庄(1),07080111花壇(1),09010112虎溪(1),09120111豐榮(1)
2016-08-03 00:00:00,42.23583333,38.33166667,62.5375,17.50583333,-0.191666667,9.402916667,-19.89,65.22583333,5.009583333,-8.754166667,2.06375,-5.347083333,0.434583333,-5.352916667,43.06791667,39.43708333,36.04083333,25.74458333,6.314583333,-4.070833333,3.892083333,13.58291667,13.74125,29.79958333,5.424583333
2016-08-04 00:00:00,42.21958333,38.33208333,62.51291667,17.55541667,-0.181666667,9.495,-19.72666667,65.235,5.008333333,-8.452916667,2.372083333,-5.378333333,0.465416667,-5.319583333,43.07458333,39.415,36.03875,25.71083333,6.324166667,-4.092083333,3.850416667,13.64333333,13.72583333,29.72625,5.427083333
2016-08-05 00:00:00,42.06416667,38.33083333,62.49958333,17.6025,-0.171666667,9.445833333,-19.71708333,65.23625,4.977083333,-8.705416667,2.519166667,-5.338333333,0.476666667,-5.2425,43.01,39.40791667,36.035,25.69416667,6.314583333,-4.190416667,3.795833333,13.65416667,13.70333333,29.43041667,5.377083333
2016-08-06 00:00:00,42.06666667,38.32875,62.52541667,17.60208333,-0.22,9.39375,-19.73541667,65.255,4.93125,-9.935833333,2.745,-5.27125,0.460833333,-5.172916667,43.00916667,39.40833333,36.03666667,25.66208333,6.3075,-4.200833333,3.758333333,13.2375,13.68291667,29.56583333,5.379166667
2016-08-07 00:00:00,42.07791667,38.32,62.52,17.57916667,-0.4325,9.34375,-19.84333333,65.27666667,4.875416667,-10.1825,2.701666667,-5.228333333,0.430416667,-5.109166667,42.9875,39.39666667,36.03625,25.63166667,6.297083333,-4.185833333,3.6575,13.43666667,13.63041667,29.41833333,5.209166667
2016-08-08 00:00:00,41.93416667,38.30875,62.51916667,17.55541667,-0.506666667,8.996666667,-19.83541667,65.28125,4.955416667,-9.597083333,2.689166667,-5.230833333,0.41125,-5.087083333,42.9775,39.38708333,36.03083333,25.54041667,6.2875,-4.233333333,3.68375,13.53708333,13.65,29.23291667,5.145833333
2016-08-09 00:00:00,41.83375,38.29458333,62.49875,17.52875,-0.709166667,8.147916667,-19.66625,65.29583333,4.935833333,-8.34875,2.847916667,-5.25,0.416666667,-5.039166667,42.9675,39.36041667,36.01958333,25.49375,6.278333333,-4.317916667,3.649583333,13.43791667,13.59,28.96333333,5.030416667
2016-08-10 00:00:00,41.97458333,38.27833333,62.48291667,17.51125,-0.313333333,8.565833333,-19.69083333,65.29583333,4.927083333,-8.427083333,2.862083333,-5.285,0.414583333,-5.101666667,42.90708333,39.335,36.00458333,25.47958333,6.27,-4.22625,3.634166667,13.32666667,13.60416667,29.14833333,5.112083333
2016-08-11 00:00:00,42.05791667,38.26291667,62.49375,17.49958333,-0.537083333,8.98875,-19.68208333,65.30375,4.99375,-8.245833333,2.847083333,-5.36125,0.425833333,-5.162083333,42.9225,39.32416667,35.99875,25.59583333,6.2675,-4.225416667,3.847083333,13.39416667,13.64541667,29.39875,5.179583333
2016-08-12 00:00:00,42.07708333,38.25291667,62.46958333,17.495,-0.34625,9.367916667,-19.55958333,65.31375,5.034583333,-7.657083333,2.866666667,-5.361666667,0.4625,-5.123333333,42.95833333,39.30708333,35.99166667,25.65666667,6.268333333,-4.20125,4.037916667,13.545,13.66083333,29.64375,5.207083333
2016-08-13 00:00:00,42.175,38.24833333,62.48,17.515,0.13625,9.54375,-19.34458333,65.3275,5.093333333,-7.274583333,2.827083333,-5.324583333,0.53125,-5.09,43.02083333,39.3,35.99125,25.685,6.2725,-4.122916667,4.212916667,13.61291667,13.755,29.69666667,5.32625
2016-08-14 00:00:00,42.17541667,38.24541667,62.49458333,17.5325,0.408333333,9.574166667,-19.3775,65.3375,5.105,-6.96375,2.8725,-5.282083333,0.623333333,-5.069166667,42.96541667,39.29375,35.995,25.685,6.27,-4.084166667,4.159583333,13.55625,13.75333333,29.60958333,5.345
2016-08-15 00:00:00,42.22416667,38.23791667,62.4875,17.52375,0.422083333,9.578333333,-19.3075,65.35125,5.112083333,-6.8275,2.876666667,-5.244583333,0.716666667,-5.06375,42.97875,39.28541667,35.99166667,25.68166667,6.27,-4.082083333,4.067083333,13.72166667,13.72458333,29.51708333,5.364166667
2016-08-16 00:00:00,42.24583333,38.23291667,62.4725,17.54208333,0.53125,9.717916667,-19.12166667,65.35416667,5.126666667,-6.65625,2.987916667,-5.245416667,0.783333333,-5.045833333,42.98833333,39.2825,35.98583333,25.73375,6.2725,-4.000833333,3.9925,13.86583333,13.76375,29.58541667,5.417916667
2016-08-17 00:00:00,42.26541667,38.22833333,62.4725,17.5675,0.257916667,9.69125,-18.955,65.36416667,5.15625,-6.414166667,3.0675,-5.191666667,0.835416667,-5.000833333,43.0025,39.27125,35.99083333,25.74791667,6.275,-3.893333333,3.92875,13.9575,13.78166667,29.89125,5.460416667
2016-08-18 00:00:00,42.28666667,38.22333333,62.44291667,17.5825,0.569166667,9.655416667,-18.82041667,65.37125,5.182916667,-6.2325,3.070833333,-5.135,0.874583333,-4.97,43.01541667,39.25708333,35.99333333,25.76666667,6.27,-3.82875,4.11125,13.8525,13.89916667,29.81375,5.510833333
2016-08-19 00:00:00,42.28541667,38.22041667,62.41833333,17.5775,0.371666667,9.743333333,-18.78958333,65.37375,5.159166667,-6.17375,3.070416667,-5.122083333,0.919166667,-5.11875,43.05458333,39.24791667,35.9925,25.85625,6.269166667,-3.795833333,4.034583333,13.84,13.84458333,29.78958333,5.55
2016-08-20 00:00:00,42.29,38.22958333,62.43583333,17.59291667,0.551666667,9.762083333,-18.72,65.35166667,5.159166667,-6.348333333,3.1175,-5.097916667,0.946666667,-5.19625,43.11333333,39.24166667,36.0075,25.85333333,6.272916667,-3.838333333,4.0275,13.91916667,13.81958333,29.90541667,5.647083333
2016-08-21 00:00:00,42.2775,38.23416667,62.45541667,17.59458333,0.762916667,9.734166667,-18.91916667,65.37291667,5.14375,-6.689583333,3.120416667,-5.055416667,0.96,-5.30875,43.04583333,39.245,36.02791667,25.84708333,6.266666667,-3.810416667,3.9375,13.81,13.77208333,29.6475,5.667916667
2016-08-22 00:00:00,42.265,38.23833333,62.47291667,17.57041667,0.44375,9.64875,-19.09916667,65.39833333,5.0975,-6.766666667,3.08875,-5.0375,0.97125,-5.322916667,43.07625,39.24208333,36.03708333,25.8225,6.26,-3.85625,3.837916667,13.5325,13.79083333,29.6825,5.649583333
2016-08-23 00:00:00,42.16791667,38.24416667,62.52125,17.55125,0.67,9.507916667,-19.16833333,65.415,5.035,-7.385833333,2.81125,-5.01125,0.958333333,-5.342916667,42.99708333,39.24708333,36.03958333,25.80708333,6.255833333,-4.005833333,3.8,13.69125,13.75916667,29.53041667,5.634583333
2016-08-24 00:00:00,42.08,38.2475,62.56791667,17.53458333,0.337916667,9.5175,-19.27625,65.44916667,4.998333333,-8.844583333,2.889583333,-4.986666667,0.930833333,-5.330833333,43.03958333,39.24958333,36.04083333,25.8125,6.25,-3.834166667,3.710833333,13.53583333,13.73208333,29.42083333,5.639166667
2016-08-25 00:00:00,42.25625,38.23958333,62.60541667,17.52583333,0.4725,9.3575,-19.36125,65.46166667,4.99375,-8.6025,2.854583333,-5.047083333,0.904166667,-5.38125,43.07583333,39.25041667,36.035,25.7675,6.250833333,-3.844166667,3.607083333,13.61916667,13.61833333,29.36416667,5.62375
2016-08-26 00:00:00,42.30458333,38.22833333,62.65,17.48458333,0.309166667,9.32625,-19.37125,65.45208333,4.98375,-8.781666667,2.422916667,-5.104166667,0.87625,-5.495,43.05625,39.2475,36.02583333,25.69708333,6.249166667,-3.9275,3.675833333,13.3675,13.65166667,29.28541667,5.54625
2016-08-27 00:00:00,42.32958333,38.21625,62.715,17.46125,0.08125,8.493333333,-19.47791667,65.45458333,4.982916667,-8.9075,2.097083333,-5.083333333,0.83625,-5.61125,43.02791667,39.25041667,36.01458333,25.6325,6.2475,-4.070416667,3.66375,13.29666667,13.62708333,29.11291667,5.436666667
2016-08-28 00:00:00,42.3075,38.2075,62.7875,17.43666667,-0.05875,8.568333333,-19.47875,65.4675,4.905833333,-8.182083333,1.403333333,-5.05125,0.794166667,-5.64625,43.01375,39.24041667,36.01,25.62333333,6.242083333,-4.231666667,3.692083333,13.40375,13.61041667,29.42,5.13625
2016-08-29 00:00:00,42.33083333,38.19791667,62.85,17.42958333,-0.70625,8.429583333,-19.60833333,65.48291667,4.923333333,-8.079583333,1.635833333,-5.049166667,0.781666667,-5.645416667,43.0075,39.23708333,36.00541667,25.55333333,6.2375,-4.26125,3.681666667,13.51166667,13.67458333,29.55041667,5.125
2016-08-30 00:00:00,42.35416667,38.19333333,62.89583333,17.41875,-0.839583333,8.535416667,-19.63958333,65.48666667,4.91125,-8.64875,1.552083333,-5.0425,0.761666667,-5.6675,42.98291667,39.22541667,35.99208333,25.57583333,6.228333333,-4.294166667,3.684583333,13.44625,13.65916667,29.46833333,4.94
2016-08-31 00:00:00,42.35666667,38.1775,62.9575,17.40875,-0.805833333,8.7075,-19.65916667,65.50125,4.915,-8.9975,1.6075,-5.018333333,0.737916667,-5.689166667,42.96875,39.22041667,35.98708333,25.55041667,6.22875,-4.30875,3.582916667,13.22166667,13.55375,29.2,5.107916667
2016-09-01 00:00:00,42.34791667,38.16583333,63.00791667,17.38625,-0.472916667,8.094166667,-19.70916667,65.50875,4.881666667,-9.80375,1.5625,-5.014166667,0.690833333,-5.784166667,42.94791667,39.20041667,35.97583333,25.4925,6.228333333,-4.3175,3.609166667,13.03916667,13.51958333,29.05041667,5.1425
2016-09-02 00:00:00,42.35166667,38.1525,63.04458333,17.36625,-0.45625,8.23125,-19.66166667,65.52208333,4.91125,-9.225,1.532083333,-5.055416667,0.632916667,-5.87125,42.93625,39.15625,35.96458333,25.58,6.22,-4.284583333,3.66125,13.41208333,13.57,29.19416667,5.007916667
2016-09-03 00:00:00,42.37333333,38.14,63.06375,17.375,-0.165,9.064583333,-19.51791667,65.54166667,4.918333333,-8.65875,1.930416667,-5.034583333,0.620416667,-5.852916667,42.915,39.11416667,35.96,25.69625,6.22,-4.24,3.7175,13.61958333,13.62583333,29.43166667,5.180833333
2016-09-04 00:00:00,42.37041667,38.13208333,63.07833333,17.38208333,-0.44125,9.015416667,-19.37125,65.55333333,4.902916667,-8.059166667,1.89125,-5.035416667,0.63,-5.798333333,42.89125,39.105,35.96333333,25.74416667,6.22,-4.270416667,3.763333333,13.76458333,13.65041667,29.64416667,5.176666667
2016-09-05 00:00:00,42.38958333,38.12833333,63.08458333,17.37416667,-0.235,8.928333333,-19.36791667,65.56541667,4.886666667,-7.603333333,2.127083333,-5.04125,0.665416667,-5.744583333,42.96875,39.08958333,35.965,25.75666667,6.22,-4.247916667,3.751666667,13.78333333,13.6375,29.85166667,5.17875
2016-09-06 00:00:00,42.41916667,38.12708333,63.07708333,17.35208333,0.355,9.49,-19.05166667,65.5725,4.92625,-7.199583333,2.479166667,-5.054583333,0.688333333,-5.61875,43.00458333,39.07416667,35.95625,25.75083333,6.22,-4.140416667,3.695,13.92041667,13.59541667,29.79166667,5.249166667
2016-09-07 00:00:00,42.46375,38.1275,63.07333333,17.36458333,0.6875,9.535,-18.69375,65.58083333,4.9775,-6.738333333,2.905833333,-5.025,0.69625,-5.430833333,43.05083333,39.0625,35.9525,25.74541667,6.230416667,-3.955833333,3.78,14.0525,13.61708333,29.81083333,5.341666667
2016-09-08 00:00:00,42.5475,38.13041667,63.07166667,17.39541667,0.969166667,9.543333333,-18.41958333,65.59166667,5.000833333,-6.372083333,3.215416667,-4.973333333,0.737083333,-5.242083333,43.18416667,39.05875,35.95125,25.73708333,6.24125,-3.828333333,3.766666667,14.15791667,13.62208333,29.92333333,5.459583333
2016-09-09 00:00:00,42.6175,38.13,63.08,17.41583333,1.1,9.320833333,-18.18,65.57833333,5.016666667,-6.06625,3.262083333,-4.917083333,0.777083333,-5.070416667,43.23125,39.05541667,35.94666667,25.74041667,6.242083333,-3.723333333,3.748333333,14.14625,13.62583333,29.97125,5.499583333
2016-09-10 00:00:00,42.68416667,38.13208333,63.11208333,17.43958333,1.191666667,9.719583333,-18.01916667,65.59,5.017083333,-5.79625,3.34375,-4.860833333,0.81,-4.903333333,43.26333333,39.05166667,35.94333333,25.77166667,6.242083333,-3.661666667,3.708333333,13.875,13.75875,30.01333333,5.529166667
2016-09-11 00:00:00,42.72458333,38.12916667,63.15125,17.52125,1.27125,9.494166667,-17.85791667,65.55958333,4.9875,-5.67625,3.26,-4.802916667,0.82,-4.7425,43.33208333,39.055,35.94333333,25.78875,6.2425,-3.589583333,3.661666667,14.14208333,13.74625,29.95208333,5.529583333
2016-09-12 00:00:00,42.76333333,38.12625,63.19416667,17.54416667,1.304583333,9.2375,-17.79208333,65.56916667,4.93625,-5.55375,3.325,-4.752916667,0.8175,-4.637083333,43.29416667,39.05125,35.93583333,25.77833333,6.237916667,-3.54125,3.623333333,14.1875,13.70666667,29.65666667,5.484583333
2016-09-13 00:00:00,42.79125,38.12375,63.27583333,17.55916667,1.068333333,9.1025,-17.59875,65.61083333,4.8925,-5.359583333,3.349583333,-4.682916667,0.799166667,-4.524583333,43.26666667,39.06333333,35.925,25.75166667,6.237083333,-3.470416667,3.634583333,14.08666667,13.69458333,29.45708333,5.347083333
2016-09-14 00:00:00,42.89583333,38.13166667,63.41083333,17.57333333,1.259166667,9.51375,-17.35291667,65.68166667,4.961666667,-5.16875,3.379166667,-4.528333333,0.772916667,-4.365,43.22541667,39.07916667,35.92791667,25.77458333,6.242083333,-3.34875,3.642083333,14.15708333,13.67333333,29.8575,5.520416667
2016-09-15 00:00:00,42.89458333,38.11708333,63.38458333,17.585,1.447083333,9.79375,-17.09791667,65.69083333,5.01,-4.945,3.38,-4.522083333,0.772083333,-4.197083333,43.21083333,39.06333333,35.91,25.77416667,6.244166667,-3.245416667,3.674583333,14.24333333,13.69208333,30.04708333,5.575416667
2016-09-16 00:00:00,42.94458333,38.13583333,63.48583333,17.61541667,1.35375,9.45375,-16.91333333,65.69208333,5.035416667,-4.757916667,3.3425,-4.464166667,0.8,-4.054583333,43.24041667,39.08791667,35.90833333,25.76041667,6.248333333,-3.209166667,3.625833333,14.21916667,13.69291667,29.79416667,5.6175
2016-09-17 00:00:00,43.00208333,38.165,63.57333333,17.63291667,1.525416667,9.825,-16.80041667,65.70916667,5.017083333,-4.606666667,3.359166667,-4.385,0.820833333,-3.945416667,43.32833333,39.1175,35.90875,25.80458333,6.2425,-3.165,3.626666667,14.04958333,13.75166667,30.14041667,5.612083333
2016-09-18 00:00:00,43.02833333,38.20583333,63.65708333,17.645,1.676666667,9.849166667,-16.725,65.73,4.97375,-4.4775,3.316666667,-4.347916667,0.816666667,-3.86125,43.36791667,39.16291667,35.91375,25.82083333,6.24,-3.14125,3.577916667,14.12666667,13.73833333,30.21041667,5.593333333
2016-09-19 00:00:00,43.04833333,38.2625,63.7375,17.61916667,1.728333333,9.000416667,-16.75666667,65.73791667,4.8875,-4.44,3.347916667,-4.305833333,0.819583333,-3.822083333,43.36625,39.22625,35.92458333,25.78958333,6.237916667,-3.162083333,3.28875,14.11708333,13.69958333,30.02916667,5.552083333
2016-09-20 00:00:00,43.04958333,38.32458333,63.80666667,17.56625,1.742083333,9.277916667,-16.57625,65.73708333,4.882916667,-4.415416667,3.12875,-4.279583333,0.822083333,-3.757916667,43.31541667,39.31041667,35.92541667,25.77958333,6.2325,-3.0975,3.269583333,14.04708333,13.62166667,29.65791667,5.479583333
2016-09-21 00:00:00,43.05375,38.39041667,63.92958333,17.51333333,1.73125,8.99625,-16.48541667,65.71666667,4.803333333,-4.537916667,3.06,-4.326666667,0.80875,-3.77875,43.265,39.41458333,35.92583333,25.70833333,6.23,-3.115833333,3.582083333,13.90291667,13.58083333,29.47916667,5.372916667
2016-09-22 00:00:00,43.07166667,38.45166667,64.07666667,17.4625,1.597916667,9.029166667,-16.50166667,65.73333333,4.857083333,-5.016666667,2.977083333,-4.2875,0.775,-3.82375,43.26208333,39.52416667,35.93333333,25.66208333,6.23,-3.171666667,4.00125,13.87125,13.54583333,29.25791667,5.2575
2016-09-23 00:00:00,43.06333333,38.50958333,64.19625,17.44833333,1.07875,8.368333333,-16.47041667,65.7525,4.792916667,-5.084166667,2.78875,-4.225416667,0.731666667,-3.885,43.19166667,39.6275,35.9425,25.575,6.230833333,-3.099166667,3.975833333,13.76666667,13.53416667,29.41083333,4.935
2016-09-24 00:00:00,42.88333333,38.56416667,64.29958333,17.42375,0.99,8.64125,-16.43708333,65.78666667,4.842083333,-5.527916667,2.76,-4.162083333,0.688333333,-3.978333333,43.11125,39.72041667,35.95291667,25.62166667,6.232083333,-3.15625,4.058333333,13.56375,13.54416667,29.18625,5.059583333
2016-09-25 00:00:00,42.73458333,38.61375,64.38291667,17.4075,1.2725,8.919166667,-16.45833333,65.81666667,4.827083333,-6.205416667,2.514166667,-4.12375,0.655416667,-4.049583333,43.14666667,39.80416667,35.97083333,25.60916667,6.23,-3.225416667,4.0775,13.34833333,13.53958333,29.40541667,5.07625
2016-09-26 00:00:00,42.72625,38.66333333,64.48791667,17.39416667,1.367083333,8.891666667,-16.42375,65.86541667,4.7575,-6.220833333,2.609166667,-4.099583333,0.637083333,-4.120416667,43.13708333,39.88541667,35.99375,25.65833333,6.23,-3.255,4.0875,13.62458333,13.53875,29.435,5.104166667
2016-09-27 00:00:00,42.97375,38.73083333,64.6575,17.42291667,1.5625,9.47625,-16.24,65.9925,4.780833333,-6.065416667,2.758333333,-3.947083333,0.612083333,-4.1175,43.19583333,39.97458333,36.03791667,25.74291667,6.246666667,-3.17375,4.1125,13.65833333,13.55625,29.96875,5.254583333
2016-09-28 00:00:00,43.21625,38.76625,64.55666667,17.65291667,2.07375,9.832083333,-15.96541667,66.10875,5.1525,-5.415,3.21875,-3.995416667,0.676666667,-4.0025,43.95166667,39.99583333,36.06083333,26.06791667,6.487083333,-3.000833333,4.387083333,14.14583333,13.81041667,30.68291667,5.685833333
2016-09-29 00:00:00,43.50958333,38.85541667,64.78708333,17.81833333,2.172083333,9.956666667,-15.76333333,66.11708333,5.275833333,-5.049166667,3.607916667,-4.031666667,0.805,-3.88875,43.84166667,40.07291667,36.14208333,26.195,6.685833333,-2.98,4.468333333,14.26958333,13.78958333,30.64333333,6.059166667
2016-09-30 00:00:00,43.71375,38.97458333,65.18791667,17.83666667,2.206666667,10.04958333,-15.63208333,66.09708333,5.289166667,-4.9775,3.729583333,-4.016666667,0.95875,-3.7675,43.73291667,40.18208333,36.21916667,26.17,6.7075,-2.93625,4.406666667,14.28625,13.73208333,30.54083333,6.119583333
2016-10-01 00:00:00,43.87583333,39.10583333,65.66625,17.865,2.355833333,10.09333333,-15.49416667,66.10375,5.3025,-4.920833333,3.78,-3.974166667,1.06125,-3.644583333,43.72,40.33125,36.28291667,26.14208333,6.698333333,-2.874166667,4.355833333,14.33958333,13.70583333,30.54958333,6.150833333
2016-10-02 00:00:00,43.9975,39.23833333,66.16791667,17.86041667,2.472916667,10.12625,-15.42625,66.13708333,5.300416667,-5.055833333,3.782916667,-3.915,1.112916667,-3.52875,43.67625,40.51291667,36.35,26.125,6.6875,-2.844166667,4.276666667,14.2725,13.6625,30.35333333,6.161666667
2016-10-03 00:00:00,44.08166667,39.36458333,66.59041667,17.83125,2.317916667,10.1825,-15.38666667,66.18916667,5.27625,-5.013333333,3.769583333,-3.84,1.170833333,-3.447083333,43.62833333,40.70416667,36.4125,26.08666667,6.677083333,-2.824166667,4.185833333,13.98291667,13.63791667,30.24041667,6.139166667
2016-10-04 00:00:00,44.11458333,39.46916667,66.89,17.76,2.512083333,9.951666667,-15.31,66.24083333,5.164166667,-4.699583333,3.785416667,-3.782916667,1.20125,-3.41625,43.56041667,40.88416667,36.4675,26.01666667,6.658333333,-2.795833333,4.095,14.15791667,13.61666667,29.92125,6.15
2016-10-05 00:00:00,44.14875,39.56208333,67.12041667,17.7025,2.359166667,9.847916667,-15.24333333,66.29125,5.132083333,-4.582083333,3.815416667,-3.734583333,1.222083333,-3.3975,43.50041667,41.04416667,36.52041667,25.95041667,6.6525,-2.735833333,3.9675,13.87666667,13.525,29.945,6.139166667
2016-10-06 00:00:00,44.15833333,39.64583333,67.28458333,17.715,2.54875,9.725416667,-15.14375,66.355,5.172916667,-4.409166667,3.8275,-3.664583333,1.225833333,-3.393333333,43.48375,41.18583333,36.57458333,25.99875,6.65,-2.67625,3.982916667,13.64125,13.59083333,30.14458333,6.122916667
2016-10-07 00:00:00,44.16458333,39.72291667,67.39333333,17.71333333,2.6475,10.08125,-15.01083333,66.37,5.185,-4.309166667,3.808333333,-3.607916667,1.22375,-3.358333333,43.46333333,41.30333333,36.6325,26,6.645,-2.660833333,4.112916667,13.63583333,13.605,30.26833333,6.1475
2016-10-08 00:00:00,44.20958333,39.79291667,67.47125,17.73458333,2.665833333,10.14,-14.91291667,66.37375,5.16625,-4.247083333,3.792916667,-3.567916667,1.208333333,-3.317083333,43.45333333,41.40333333,36.695,26.02166667,6.64,-2.65375,4.2075,13.75666667,13.60166667,30.40583333,6.175416667
2016-10-09 00:00:00,44.23958333,39.86541667,67.51541667,17.78125,2.735833333,10.12541667,-14.77875,66.38083333,5.17625,-4.116666667,3.81125,-3.56875,1.204583333,-3.2825,43.45041667,41.49291667,36.75875,26.03916667,6.64,-2.568333333,4.255416667,14.09291667,13.62916667,30.47708333,6.175833333
2016-10-10 00:00:00,44.23583333,39.9275,67.53666667,17.79083333,2.8075,10.025,-14.65458333,66.40416667,5.157083333,-4.031666667,3.824583333,-3.509583333,1.22625,-3.24625,43.42,41.56708333,36.82208333,26.03583333,6.637083333,-2.53,4.252083333,14.03458333,13.64416667,30.36208333,6.16375
2016-10-11 00:00:00,44.23416667,39.98166667,67.56125,17.74916667,2.812083333,9.90875,-14.58125,66.41166667,5.130416667,-3.940833333,3.78125,-3.460833333,1.252916667,-3.219166667,43.38833333,41.625,36.87666667,25.99833333,6.63,-2.506666667,4.246666667,14.09958333,13.625,30.21375,6.182083333
