date,10040121三和(2),09090121六合(2),09080111嘉興(1),09200211大溝(1),07140111好修(1),07140121好修(2),10070121安和(2),10070131安和(3),09070221崁腳(2),07060121文昌(2),07060131文昌(3),09180321明德(2),09180331明德(3),09180421東光(2),09180431東光(3),10050121東榮(2),10090111東石(1),10090121東石(2),07010211東芳(1),09200111水林(1),07020121洛津(2),09160121海園(2),09130311海豐(1),09110111港後(1),09110121港後(2),09020121溫厝(2),09200311瓊埔(1),09200321瓊埔(2),09150121田洋(2),09180121箔子(2),07040121線西(2),07040131線西(3),09130211興化(1),09080221舊庄(2),09080231舊庄(3),07080121花壇(2),07080131花壇(3),09030221芳草(2),09180211蔡厝(1),09180221蔡厝(2),09030121虎尾(2),09010122虎溪(2),09120121豐榮(2),09120131豐榮(3),07200121趙甲(2),09190211金湖(1)
2012-05-20 00:00:00,7.890416667,36.70958333,7.79625,-22.49791667,3.810416667,0.147083333,-16.29666667,-17.71875,62.96875,-0.7525,-2.515416667,-11.7375,-11.79541667,-8.706666667,-11.56458333,-11.47583333,-25.20583333,-29.7075,-0.309583333,-19.92458333,-3.24,-12.0692952,-12.23113999,9.974857432,9.745833333,40.42125,-26.8575,-28.2125,-3.87,-11.76960464,-0.254166667,-0.624583333,-4.879583333,-3.75875,-4.273433326,12.19166667,0.207916667,3.663333333,-15.36291667,-16.88708333,13.17291667,28.06291667,-1.29,-1.980416667,0.552916667,-2.59875
2012-05-21 00:00:00,8.091666667,36.75958333,8.02625,-22.10416667,3.8725,0.373333333,-16.14666667,-17.53958333,62.92375,-0.582916667,-2.357083333,-11.60375,-11.70833333,-8.445833333,-11.30875,-11.23,-24.98291667,-29.51416667,-0.1575,-19.56291667,-3.127083333,-11.72462928,-11.94934794,10.11420889,9.882083333,40.60875,-26.59791667,-27.8825,-3.870416667,-11.65953327,-0.16,-0.524166667,-4.5325,-3.422083333,-3.930004972,12.20833333,0.37625,3.837916667,-15.23125,-16.79,13.35083333,28.09916667,-1.024583333,-1.745833333,0.716666667,-2.558333333
2012-05-22 00:00:00,8.266666667,36.81125,8.240833333,-21.75083333,3.987916667,0.471666667,-16.3625,-17.37375,62.95041667,-0.452916667,-2.224166667,-11.58583333,-11.67958333,-8.387083333,-11.12083333,-11.0525,-24.87625,-29.36,-0.250833333,-19.26375,-3.080416667,-11.47633342,-11.88543311,10.10829313,9.812083333,40.81708333,-26.26333333,-27.76458333,-3.868333333,-11.62649767,-0.120416667,-0.491666667,-4.8525,-3.085833333,-3.610172484,12.20958333,0.37375,3.952083333,-15.12333333,-16.6925,13.4775,28.0425,-0.94125,-1.589583333,0.85,-2.532083333
2012-05-23 00:00:00,8.434166667,36.85458333,8.4025,-21.58416667,3.865416667,0.5275,-15.95208333,-17.37333333,62.95541667,-0.333333333,-2.23625,-11.58541667,-11.80083333,-8.595,-11.065,-10.90083333,-25.0225,-29.21291667,-0.315,-19.22791667,-3.04875,-11.2669797,-12.08469844,9.888491856,9.480416667,41.04166667,-26.06041667,-27.74208333,-3.860833333,-11.69932011,-0.104166667,-0.4775,-6.6,-2.790833333,-3.358342098,12.21708333,0.435416667,3.977083333,-15.08791667,-16.62791667,13.47125,28.01041667,-1.16125,-1.645416667,0.8675,-2.513333333
2012-05-24 00:00:00,8.587916667,36.88541667,8.5175,-22.03583333,3.504166667,0.490416667,-15.865,-17.54916667,62.95958333,-0.35875,-2.345,-11.68416667,-11.71041667,-9.23125,-11.21375,-10.75375,-24.93875,-28.93333333,-0.433333333,-19.40291667,-3.078333333,-11.1839976,-12.40821201,9.68906068,9.205416667,41.09916667,-26.04958333,-27.61208333,-3.859583333,-11.66351384,-0.120416667,-0.4975,-7.194166667,-2.6025,-3.223098668,12.22625,0.41625,3.925416667,-15.04791667,-16.56291667,13.35916667,27.81625,-1.3225,-1.754166667,0.865,-2.504166667
2012-05-25 00:00:00,8.7325,36.90625,8.360833333,-22.50083333,3.161666667,0.359166667,-16.08958333,-17.94833333,62.95083333,-0.497916667,-2.524166667,-11.645,-11.6075,-9.65,-11.50583333,-10.59916667,-25.06666667,-28.6075,-0.573333333,-19.76083333,-3.13625,-11.17645726,-12.54412767,9.512286387,8.974583333,40.93708333,-26.36083333,-27.85875,-3.860416667,-11.573993,-0.154166667,-0.5425,-7.214166667,-2.89,-3.505027838,12.23875,0.35625,3.799166667,-15.11666667,-16.48916667,13.19708333,27.45125,-1.664583333,-1.878333333,0.807916667,-2.520416667
2012-05-26 00:00:00,8.8475,36.92375,8.155833333,-23.19083333,2.745833333,0.222083333,-17.025,-18.11083333,62.95916667,-0.640833333,-2.6325,-11.68458333,-11.65041667,-9.787083333,-11.71833333,-10.48208333,-25.28916667,-28.5625,-0.652083333,-19.99291667,-3.168333333,-11.28268881,-12.73709229,9.37650421,8.8575,40.61791667,-26.61583333,-28.48208333,-3.865416667,-11.6077001,-0.179583333,-0.570416667,-7.695833333,-3.4425,-4.017435814,12.24083333,0.2975,3.63625,-15.17375,-16.45125,12.86875,27.26041667,-1.886666667,-2.108333333,0.71625,-2.5125
2012-05-27 00:00:00,8.800833333,36.94416667,7.895,-22.81708333,2.735416667,0.130833333,-16.83875,-17.78,62.98666667,-0.64625,-2.645833333,-11.85041667,-11.73666667,-9.547083333,-11.80666667,-10.41958333,-25.82708333,-28.3875,-0.53375,-20.05833333,-3.215416667,-11.46360265,-12.74898801,9.50591408,8.970167409,40.54916667,-26.51458333,-28.24041667,-3.87,-11.71185985,-0.19,-0.574166667,-7.47,-3.605416667,-4.162196745,12.2475,0.270833333,3.602083333,-15.11166667,-16.41666667,12.85208333,27.40583333,-1.924166667,-2.232916667,0.679583333,-2.504166667
2012-05-28 00:00:00,8.775,36.96583333,8.097916667,-22.33041667,3.15875,0.155,-16.30208333,-17.43791667,63.00375,-0.63875,-2.504166667,-11.76708333,-11.6825,-9.0875,-11.63041667,-10.40416667,-25.81208333,-28.32625,-0.47125,-19.67833333,-3.238333333,-11.73307782,-12.41685321,9.675315426,9.030881674,40.82541667,-26.19958333,-27.57333333,-3.874583333,-11.64034148,-0.1775,-0.567083333,-6.607916667,-3.492083333,-4.040345789,12.23625,0.247083333,3.674583333,-15.01291667,-16.40083333,13.10333333,27.7925,-1.854166667,-2.239166667,0.67625,-2.482083333
2012-05-29 00:00:00,8.927083333,36.99333333,8.3525,-22.24041667,3.536666667,0.22625,-16.27166667,-17.31625,63.02625,-0.521666667,-2.33125,-11.685,-11.70291667,-8.925833333,-11.44708333,-10.40708333,-25.49875,-28.24125,-0.40375,-19.26666667,-3.228333333,-11.4163673,-12.06567079,9.735320894,9.101789609,41.08125,-25.99625,-27.68875,-3.880416667,-11.61900666,-0.17125,-0.5625,-6.619166667,-3.016666667,-3.617727425,12.25125,0.232083333,3.760416667,-14.93541667,-16.38208333,13.30375,28.01916667,-1.739166667,-2.152083333,0.7875,-2.461666667
2012-05-30 00:00:00,9.08125,37.02708333,8.60875,-22.89416667,3.640833333,0.297083333,-16.22375,-17.5225,63.04958333,-0.41125,-2.242916667,-11.71791667,-11.67583333,-8.913333333,-11.35791667,-10.245,-26.13166667,-28.20458333,-0.405833333,-19.31583333,-3.227083333,-11.24501373,-12.21579959,9.718926132,9.087384302,41.27958333,-25.90708333,-28.02791667,-3.88,-11.60380682,-0.175416667,-0.57,-7.6425,-2.687083333,-3.342727926,12.27083333,0.291666667,3.772083333,-15.10125,-16.35208333,13.43208333,28.20166667,-1.8175,-2.13375,0.913333333,-2.43125
2012-05-31 00:00:00,9.219583333,37.06458333,8.817916667,-23.35083333,3.545416667,0.307083333,-15.76770833,-17.475,63.06625,-0.406666667,-2.255833333,-11.67958333,-11.6025,-9.185,-11.37625,-10.13,-25.69791667,-28.21666667,-0.533333333,-19.545,-3.25375,-11.29394347,-12.4833864,9.64107212,9.017239243,41.43041667,-26.16416667,-29.05041667,-3.884583333,-11.55920895,-0.194166667,-0.592083333,-7.679583333,-2.447916667,-3.14700521,12.28333333,0.29375,3.769583333,-15.02625,-16.30875,13.4725,28.20291667,-1.937916667,-2.238333333,0.947083333,-2.422916667
2012-06-01 00:00:00,9.349166667,37.10333333,8.9525,-24.02324215,3.07625,0.211666667,-16.12125,-17.59125,63.10833333,-0.4875,-2.433333333,-11.74166667,-11.51791667,-9.690833333,-11.53958333,-10.10333333,-25.63,-28.23583333,-0.704583333,-20.25958333,-3.316666667,-11.49291667,-12.7925,9.565209635,8.947277812,41.55666667,-26.82125,-29.60958333,-3.89,-11.49032589,-0.224583333,-0.631666667,-8.440833333,-2.427916667,-3.157333373,12.29375,0.109166667,3.696666667,-15.02083333,-16.29708333,13.37125,28.18083333,-2.07125,-2.330416667,0.827916667,-2.41375
2012-06-02 00:00:00,9.472916667,37.14125,9.101666667,-24.59748178,2.685416667,0.086666667,-16.24708333,-17.55583333,63.10791667,-0.649166667,-2.667083333,-11.63958333,-11.51666667,-10.08041667,-11.83833333,-10.24708333,-25.55041667,-28.43208333,-0.797916667,-21.07333333,-3.40625,-12.46875,-12.90333333,9.441257195,8.823713855,41.62166667,-27.46916667,-30.1025,-3.897916667,-11.44795233,-0.265,-0.6825,-9.02,-2.9025,-3.599227158,12.30708333,0.005416667,3.551666667,-15.13833333,-16.28083333,13.10375,28.08,-2.325416667,-2.46625,0.721666667,-2.434583333
2012-06-03 00:00:00,9.597916667,37.17083333,8.732916667,-25.02393769,2.64,0.009166667,-16.34125,-17.65916667,63.13208333,-0.774166667,-2.6625,-11.68041667,-11.39916667,-10.54083333,-12.12541667,-10.2625,-26.0625,-28.58875,-0.69875,-21.60625,-3.425,-13.63166667,-13.14583333,9.310574531,8.698784545,41.68208333,-27.64708333,-30.42541667,-3.906666667,-11.37501846,-0.283333333,-0.690416667,-9.168333333,-3.54125,-4.187670286,12.32291667,0.096666667,3.374166667,-15.23125,-16.2925,12.92333333,27.94333333,-2.5425,-2.640416667,0.55125,-2.44
2012-06-04 00:00:00,9.697916667,37.19458333,8.188283017,-25.51541799,2.52375,0.01375,-16.52,-17.77791667,63.13833333,-0.849583333,-2.74125,-11.74791667,-11.41583333,-10.55583333,-12.32791667,-10.29958333,-26.48333333,-28.59375,-0.825416667,-21.8525,-3.5025,-14.19583333,-13.46958333,9.209612521,8.6103875,41.63791667,-28.3,-30.47958333,-3.920416667,-11.40039215,-0.284583333,-0.691666667,-9.348333333,-4.209583333,-4.808447301,12.32,0.11,3.175416667,-15.555,-16.36375,12.75208333,27.77666667,-2.655,-2.805416667,0.39625,-2.4225
2012-06-05 00:00:00,9.759583333,37.21416667,8.170111285,-26.12145659,2.578333333,-0.062083333,-17.43833333,-18.0175,63.14416667,-0.929583333,-2.960416667,-11.67004316,-11.40291667,-10.75119412,-12.56035155,-10.47041667,-26.50958333,-28.56166667,-0.882916667,-21.72708333,-3.587916667,-14.16791667,-13.57458333,9.111917715,8.515799871,41.46166667,-28.21083333,-31.08416667,-3.934583333,-11.31660932,-0.329166667,-0.74375,-9.36625,-4.91,-5.411474648,12.31875,-0.04625,3.090833333,-15.83958333,-16.46125,12.60166667,27.70083333,-2.845833333,-2.915833333,0.052083333,-2.427083333
2012-06-06 00:00:00,9.804166667,37.23541667,8.09355995,-26.86297812,2.369583333,-0.274166667,-17.58958333,-18.34333333,63.14291667,-1.055833333,-2.9775,-11.70839227,-11.3975,-10.94697783,-12.69574429,-10.5625,-26.80916667,-28.57083333,-0.972916667,-21.93375,-3.645416667,-15.07666667,-13.87958333,9.066511763,8.485302939,41.3025,-28.7375,-31.39625,-3.9525,-11.27155192,-0.387916667,-0.777083333,-9.763333333,-5.12125,-5.636917614,12.31166667,-0.096666667,2.949583333,-16.02291667,-16.60875,12.51541667,27.63,-2.854166667,-3.009166667,0.014583333,-2.417083333
2012-06-07 00:00:00,9.84625,37.25291667,7.948538654,-26.86333333,2.376666667,-0.326666667,-17.48,-18.42291667,63.1625,-1.109583333,-2.971666667,-11.92076841,-11.56083333,-11.11075379,-12.90959251,-10.80958333,-27.09541667,-28.60791667,-0.97875,-22.25208333,-3.6825,-14.58583333,-14.39833333,9.007908037,8.434394719,41.41,-28.85666667,-31.08125,-3.96875,-11.42721312,-0.382916667,-0.80375,-9.40875,-5.048333333,-5.622484331,12.31208333,-0.159166667,2.82875,-16.14958333,-16.67291667,12.45958333,27.51041667,-2.945833333,-3.084583333,0.184583333,-2.4075
2012-06-08 00:00:00,9.87875,37.26833333,8.137328362,-27.14,2.260833333,-0.407083333,-18.29333333,-18.54583333,63.16666667,-1.244583333,-2.757083333,-11.9920557,-11.61375,-11.09600491,-12.97706231,-10.80625,-27.18875,-28.72666667,-1.001666667,-22.46541667,-3.769583333,-13.52708333,-14.63541667,8.933576652,8.366564019,41.43083333,-28.74791667,-31.33083333,-3.9875,-11.47273764,-0.406666667,-0.8325,-9.45875,-4.965,-5.592918904,12.3,-0.207916667,2.717916667,-16.36541667,-16.82291667,12.62208333,27.63333333,-3.071666667,-3.1775,0.47375,-2.404166667
2012-06-09 00:00:00,9.917916667,37.28458333,8.383141716,-26.16041667,2.29625,-0.529583333,-17.63625,-18.25208333,63.19208333,-1.347916667,-2.607916667,-11.98232082,-11.66541667,-10.88125771,-12.73622759,-10.63416667,-26.64333333,-28.83375,-0.997083333,-22.21833333,-3.7975,-12.9875,-14.965,8.930874752,8.379002079,41.57875,-28.42666667,-30.18791667,-4.005416667,-11.51686312,-0.446666667,-0.890416667,-8.849583333,-4.70125,-5.299583333,12.28083333,-0.188333333,2.860833333,-16.42333333,-16.89208333,12.71708333,27.79583333,-3.01375,-3.2075,0.680416667,-2.405416667
2012-06-10 00:00:00,10.00416667,37.30625,8.914258656,-24.68541667,2.87375,-0.402916667,-16.93958333,-17.86083333,63.25458333,-1.267083333,-2.420416667,-11.9927349,-11.78416667,-10.50879086,-12.28365216,-10.38,-25.99041667,-28.795,-0.688333333,-21.45083333,-3.70625,-12.17,-15.1909048,9.052125113,8.522666474,41.74125,-27.83208333,-29.32208333,-4.024166667,-11.62772886,-0.40125,-0.824583333,-7.4875,-4.185,-4.7675,12.2975,-0.05,3.085833333,-16.1775,-16.94416667,12.94833333,28.15333333,-2.705416667,-3.088333333,0.884583333,-2.387916667
2012-06-11 00:00:00,10.07833333,37.33333333,9.216565816,-23.86083333,3.18625,-0.18375,-16.63,-17.61083333,63.275,-1.150416667,-2.2325,-11.94719477,-11.75333333,-10.15657047,-11.87404564,-10.14625,-25.57,-28.695,-0.46875,-20.84666667,-3.607916667,-12.01583333,-15.65297728,9.23258291,8.720440272,41.9225,-27.3625,-28.83541667,-4.03625,-11.58939804,-0.31125,-0.72,-6.825,-3.729166667,-4.3025,12.31791667,0.125416667,3.269166667,-15.92958333,-16.93708333,13.14291667,28.34875,-2.352916667,-2.852916667,1.113333333,-2.381666667
2012-06-12 00:00:00,10.16708333,37.38208333,9.385651296,-23.22458333,3.425416667,-0.025,-16.1325,-17.35208333,63.32958333,-1.03875,-2.040833333,-11.67839345,-11.62125,-9.844054996,-11.47277762,-10.05708333,-25.08875,-28.54833333,-0.41125,-20.40916667,-3.523333333,-11.4725,-15.27214183,9.441747198,8.945661069,42.13791667,-26.94791667,-28.37041667,-4.045833333,-11.44976499,-0.25625,-0.672916667,-6.1125,-3.359583333,-3.890833333,12.3275,0.187916667,3.490833333,-15.62208333,-16.86416667,13.25791667,28.445,-1.968333333,-2.5675,1.305833333,-2.37125
2012-06-13 00:00:00,10.24333333,37.46583333,9.406233701,-22.64083333,3.439583333,0.11375,-15.71,-17.1525,63.3475,-0.888333333,-1.900833333,-11.67010175,-11.77166667,-9.597035315,-11.16315979,-9.91125,-24.79,-28.37625,-0.302083333,-20.04541667,-3.427916667,-12.18875,-14.91280989,9.643485195,9.161079072,42.32875,-26.57291667,-28.01166667,-4.05,-11.59202727,-0.192083333,-0.6,-5.635416667,-2.999166667,-3.54625,12.325,0.28,3.707083333,-15.39375,-16.77125,13.37791667,28.43708333,-1.615833333,-2.280833333,1.43375,-2.355
2012-06-14 00:00:00,10.33875,37.59875,9.649736808,-22.22958333,3.4475,0.24875,-15.35833333,-16.91208333,63.3475,-0.782916667,-1.779583333,-11.70644191,-11.91291667,-9.380456541,-10.88785384,-9.725833333,-24.45208333,-28.19708333,-0.19125,-19.63416667,-3.411666667,-12.35083333,-14.77972391,9.80407696,9.3321552,42.48541667,-26.15791667,-27.62208333,-4.05375,-11.72486812,-0.149583333,-0.559166667,-5.296666667,-2.680833333,-3.196666667,12.32666667,0.353333333,3.932916667,-15.16916667,-16.66208333,13.48958333,28.58541667,-1.353333333,-2.039583333,1.4325,-2.308333333
2012-06-15 00:00:00,10.42208333,37.77208333,9.78710443,-21.64041667,3.807916667,0.41875,-15.01208333,-16.7225,63.34875,-0.610416667,-1.695833333,-11.2437424,-11.50208333,-9.156237267,-10.55808927,-9.5875,-24.005,-27.87166667,-0.064583333,-19.22166667,-3.22125,-10.58958333,-14.07679882,10.00752409,9.547948772,42.67875,-25.78583333,-27.18375,-4.05,-11.30567362,-0.054583333,-0.447916667,-4.684583333,-2.33625,-2.88,12.34875,0.474583333,4.198333333,-14.73333333,-16.40041667,13.62166667,28.66,-1.01,-1.743333333,1.32,-2.076666667
2012-06-16 00:00:00,10.49583333,37.97125,9.950451396,-21.23083333,3.995,0.546666667,-14.78666667,-16.56875,63.32375,-0.496666667,-1.633333333,-10.97096597,-11.23541667,-8.988274279,-10.32381987,-9.472916667,-23.74666667,-27.63041667,0.040833333,-18.93875,-3.113333333,-9.975,-13.46631784,10.16913222,9.721524595,42.875,-25.51541667,-26.92125,-4.020416667,-11.0314398,0.009583333,-0.3775,-4.259583333,-2.05375,-2.604583333,12.34875,0.605,4.3825,-14.50125,-16.25333333,13.7225,28.75541667,-0.732916667,-1.508333333,1.221666667,-2.046666667
2012-06-17 00:00:00,10.58875,38.18208333,10.10813015,-20.86083333,4.135,0.72375,-14.57666667,-16.41,63.32166667,-0.32625,-1.563333333,-10.86131463,-11.16666667,-8.842413553,-10.1488607,-9.350833333,-23.65291667,-27.42208333,0.273333333,-18.63625,-3.015416667,-9.615416667,-12.86246813,10.33203363,9.895178538,43.03375,-25.24041667,-26.64833333,-3.871666667,-10.95448243,0.085416667,-0.290833333,-3.90625,-1.765,-2.344166667,12.36791667,0.744583333,4.565416667,-14.29458333,-16.10458333,13.83708333,28.8425,-0.464583333,-1.265,1.09625,-2.056666667
2012-06-18 00:00:00,10.6925,38.39416667,10.25294451,-20.52958333,4.196666667,0.9125,-14.39166667,-16.27041667,63.32916667,-0.21625,-1.61125,-10.71551687,-11.03791667,-8.757105091,-9.915288692,-9.22,-23.34583333,-27.17875,0.369583333,-18.38416667,-2.919583333,-9.499166667,-12.39596091,10.46966779,10.04319554,43.22916667,-25.08958333,-26.35666667,-3.688333333,-10.81768009,0.14375,-0.233333333,-3.6875,-1.537916667,-2.147029392,12.39541667,0.877083333,4.72875,-14.12291667,-15.95083333,13.95875,28.91791667,-0.2375,-1.057916667,1.160833333,-2.060416667
2012-06-19 00:00:00,10.80083333,38.60083333,10.3823905,-20.2275,4.329583333,1.027916667,-14.16875,-16.1075,63.42416667,-0.048333333,-1.580833333,-10.51735663,-10.84875,-8.684470592,-9.699875571,-9.094166667,-23.10625,-26.95666667,0.389166667,-18.035,-2.817083333,-10.27208333,-12.11848141,10.62536588,10.39033901,43.42041667,-24.77916667,-26.01708333,-3.49125,-10.62006491,0.19,-0.18875,-3.342083333,-1.335416667,-1.943969382,12.40083333,0.9225,4.939583333,-13.84833333,-15.75333333,14.09291667,28.98125,0.03125,-0.82,1.324583333,-2.02625
2012-06-20 00:00:00,10.90875,38.80458333,10.63553515,-19.83333333,4.589166667,1.19875,-13.8525,-15.87791667,63.505,0.1225,-1.64375,-10.32701375,-10.6825,-8.485862573,-9.381083051,-8.84875,-22.71666667,-26.71666667,0.525,-17.7075,-2.613333333,-10.00083333,-11.56996574,10.83541667,10.83791667,43.63916667,-24.39041667,-25.66125,-3.237083333,-10.4450192,0.284583333,-0.077083333,-2.956666667,-1.102916667,-1.647003644,12.42291667,1.051666667,5.184166667,-13.49583333,-15.50333333,14.27583333,29.13375,0.299166667,-0.57875,1.469166667,-1.956666667
2012-06-21 00:00:00,10.99,38.99083333,10.77920456,-19.465,4.739166667,1.355833333,-13.64291667,-15.76625,63.53333333,0.315,-1.79375,-10.19297905,-10.5875,-8.29061075,-9.093666521,-8.687083333,-22.51333333,-26.50458333,0.612083333,-17.44125,-2.48,-9.750833333,-11.13642964,10.99666667,10.95083333,43.83,-23.96,-25.37166667,-2.954166667,-10.34119403,0.37375,0.014583333,-2.705833333,-0.9,-1.396632474,12.40416667,1.137916667,5.370416667,-13.23916667,-15.29666667,14.435,29.21333333,0.5525,-0.359583333,1.594166667,-1.900416667
2012-06-22 00:00:00,11.07333333,39.20041667,10.849451,-19.19875,4.797916667,1.428333333,-13.62083333,-15.70416667,63.5225,0.442083333,-1.927083333,-10.09281297,-10.50375,-8.156654546,-8.909755681,-8.909375,-22.33291667,-26.30541667,0.623333333,-17.22,-2.43125,-9.162916667,-10.94772854,11.10375,11.04708333,43.95166667,-23.84625,-25.25,-2.695416667,-10.24871803,0.409166667,0.031666667,-2.477916667,-0.66125,-1.140579488,12.42666667,1.147083333,5.495416667,-13.09958333,-15.145,14.63791667,29.23958333,0.768333333,-0.16,1.705,-1.897916667
2012-06-23 00:00:00,11.1625,39.41625,10.95736954,-18.95875,4.852083333,1.505833333,-13.61458333,-15.63958333,63.55458333,0.580833333,-2.050833333,-10.09176125,-10.49166667,-8.06122028,-8.759043494,-8.964166667,-22.16375,-26.08708333,0.74375,-16.965,-2.387083333,-7.91875,-10.86709866,11.15958333,11.12041667,44.05958333,-23.60833333,-25.06083333,-2.46,-10.22767029,0.414166667,0.03125,-2.319166667,-0.45625,-0.908233612,12.44666667,1.270833333,5.630416667,-12.98666667,-15.02958333,14.75083333,29.29166667,0.943333333,0.018333333,1.84875,-1.90625
2012-06-24 00:00:00,11.25666667,39.62375,11.16172419,-18.73916667,4.693333333,1.629583333,-13.48916667,-15.80458333,63.5875,0.645416667,-2.15875,-10.05222819,-10.43083333,-7.890141075,-8.555717204,-8.754583333,-22.145,-25.87,0.93125,-16.77666667,-2.34625,-7.719166667,-10.84554788,11.21375,11.1575,44.15916667,-23.42041667,-24.82916667,-2.245,-10.15791094,0.44625,0.074166667,-2.415833333,-0.235,-0.673365597,12.46708333,1.442083333,5.7375,-12.81916667,-14.87291667,14.85916667,29.41208333,0.993333333,0.157916667,1.925,-1.909583333
2012-06-25 00:00:00,11.34458333,39.81083333,11.22311613,-18.58166667,4.572083333,1.70875,-13.54041667,-16.00791667,63.61875,0.762916667,-2.478333333,-9.986877297,-10.3875,-7.865618868,-8.476823024,-8.812916667,-22.04916667,-25.695,0.87625,-16.71291667,-2.324583333,-7.729166667,-10.47998095,11.21,11.09875,44.24333333,-23.31291667,-24.66666667,-2.057083333,-10.10571967,0.44875,0.070416667,-2.868333333,-0.078333333,-0.499899847,12.48333333,1.496666667,5.817083333,-12.72958333,-14.73833333,14.94333333,29.42791667,1.066666667,0.227083333,2.01375,-1.918333333
2012-06-26 00:00:00,11.425,39.97291667,11.2275,-18.57333333,4.273333333,1.627083333,-13.75833333,-16.39125,63.6725,0.815,-2.435416667,-9.914312029,-10.35125,-7.875650134,-8.443871706,-8.912083333,-21.94333333,-25.53,0.600833333,-16.62041667,-2.353333333,-7.66625,-10.42791667,11.17875,10.99625,44.3025,-23.12583333,-24.56,-1.911666667,-10.0606282,0.397083333,0.0175,-3.170833333,0.0525,-0.362421696,12.44625,1.387083333,5.867916667,-12.57041667,-14.59583333,15.00708333,29.4475,1.029583333,0.243333333,1.992083333,-1.922083333
2012-06-27 00:00:00,11.49625,40.10875,11.355,-18.78,3.682083333,1.46875,-14.31,-16.51291667,63.7225,0.846666667,-2.332916667,-10.07243427,-10.48208333,-7.924535323,-8.470048294,-8.8725,-21.92541667,-25.44208333,0.252083333,-16.47208333,-2.449583333,-8.182916667,-10.55458333,11.14916667,10.94041667,44.06166667,-23.07458333,-24.49708333,-1.8125,-10.18234681,0.282083333,-0.10875,-3.3875,0.18,-0.218693957,12.40666667,1.229166667,5.937083333,-12.48583333,-14.48375,14.99416667,29.26625,0.92375,0.211666667,1.9925,-1.93
2012-06-28 00:00:00,11.57416667,40.22916667,11.4025,-18.98291667,3.501666667,1.315,-14.88416667,-16.58041667,63.78208333,0.83125,-2.125,-10.05830256,-10.34958333,-7.987164927,-8.497812388,-8.54875,-22.04375,-25.33041667,0.094583333,-16.35041667,-2.58,-7.7825,-11.15875,11.10416667,10.8375,44.20666667,-23.03875,-24.36625,-1.7475,-10.05238462,0.200833333,-0.273333333,-3.731666667,0.17875,-0.183616936,12.42583333,1.1625,5.997083333,-12.43041667,-14.37416667,15.02666667,29.13916667,0.73125,0.133333333,1.984583333,-1.92875
